分類編號  行業名稱  年度  擴大書審純益率  所得額標準  毛利率  費用率  淨利率
4749-14	衛生用紙零售	108	-	-	-	-	-
4749-15	體重計零售	108	-	-	-	-	-
4749-16	紙尿褲零售	108	-	-	-	-	-
4749-17	清潔用品零售	108	-	-	-	-	-
4749-18	牙膏、潔牙粉零售	108	-	-	-	-	-
4749-19	家用濾水器、淨水器零售	108	-	-	-	-	-
4749-20	家用攝影器材零售	108	-	-	-	-	-
4749-21	家用攝影機零售	108	-	-	-	-	-
4749-22	照相器材零售	108	-	-	-	-	-
4749-23	照相機零售	108	-	-	-	-	-
4749-24	家用光學產品零售	108	-	-	-	-	-
4749-25	打字機零售	108	-	-	-	-	-
4749-26	玻璃器皿及餐具零售	108	-	-	-	-	-
4749-27	陶瓷器皿及餐具零售	108	-	-	-	-	-
4749-28	小件家用器皿零售	108	-	-	-	-	-
4749-29	家用電熱水器零售	108	-	-	-	-	-
4749-99	未分類其他家用器具及用品零售	108	-	-	-	-	-
4751-11	中藥零售	108	-	-	-	-	-
4751-12	西藥零售	108	-	-	-	-	-
4751-13	醫療耗材零售	108	-	-	-	-	-
4751-14	動物藥品零售	108	-	-	-	-	-
4751-99	其他藥品及醫療用品零售	108	-	-	-	-	-
4752-11	洗髮精、潤髮精零售	108	-	-	-	-	-
4752-12	香皂、沐浴乳、洗面皂零售	108	-	-	-	-	-
4752-13	整髮劑、染髮劑零售	108	-	-	-	-	-
4752-14	香水、香粉零售	108	-	-	-	-	-
4752-99	其他化粧品零售	108	-	-	-	-	-
4761-11	文具零售	108	-	-	-	-	-
4761-12	書籍、雜誌零售	108	-	-	-	-	-
4762-11	自行車及自行車零件零售	108	-	-	-	-	-
4762-12	登山用品、露營用品零售	108	-	-	-	-	-
4762-13	釣具零售	108	-	-	-	-	-
4762-99	其他運動用品及器材零售	108	-	-	-	-	-
4763-11	內建遊戲軟體之遊樂器零售	108	-	-	-	-	-
4763-12	玩具（模型玩具除外）零售	108	-	-	-	-	-
4763-13	模型零售	108	-	-	-	-	-
4763-14	樂器零售	108	-	-	-	-	-
4763-99	其他玩具及娛樂用品零售	108	-	-	-	-	-
4764-11	音樂光碟、影片光碟零售	108	-	-	-	-	-
4764-12	空白光碟片零售	108	-	-	-	-	-
4810-11	漆料及塗料零售	108	-	-	-	-	-
4810-13	金屬手工具零售	108	-	-	-	-	-
4810-14	居家修繕用品零售	108	-	-	-	-	-
4821-11	汽油零售	108	-	-	-	-	-
4821-12	柴油零售	108	-	-	-	-	-
4821-13	液化石油氣零售	108	-	-	-	-	-
4821-14	汽油、柴油及液化石油氣零售（無商品進、銷貨行為）	108	-	-	-	-	-
4829-11	煤油零售	108	-	-	-	-	-
4829-12	桶裝瓦斯零售	108	-	-	-	-	-
4829-13	焦炭零售	108	-	-	-	-	-
4829-14	潤滑油零售	108	-	-	-	-	-
4829-99	未分類其他燃料及相關產品零售	108	-	-	-	-	-
4831-11	電腦及電腦週邊設備零售	108	-	-	-	-	-
4831-12	電腦套裝軟體零售	108	-	-	-	-	-
4831-13	電子遊樂器、電子遊樂器套裝軟體零售	108	-	-	-	-	-
4832-11	電話機零售	108	-	-	-	-	-
4832-12	手機及手機週邊零配件零售	108	-	-	-	-	-
4832-99	其他通訊設備零售	108	-	-	-	-	-
4833-00	視聽設備零售	108	-	-	-	-	-
4841-11	全新汽車零售	108	-	-	-	-	-
4841-12	中古汽車零售	108	-	-	-	-	-
4842-11	全新機車零售	108	-	-	-	-	-
4842-12	中古機車零售	108	-	-	-	-	-
4843-11	汽車零件、汽車百貨零售	108	-	-	-	-	-
4843-12	汽車音響零售	108	-	-	-	-	-
4843-13	汽車冷氣零售	108	-	-	-	-	-
4843-14	機車零件、機車百貨零售	108	-	-	-	-	-
4843-15	汽車輪胎零售	108	-	-	-	-	-
4843-16	機車輪胎零售	108	-	-	-	-	-
4843-17	中古汽機車零配件零售	108	-	-	-	-	-
4851-11	切花、盆栽零售	108	-	-	-	-	-
4851-12	園藝苗木零售	108	-	-	-	-	-
4851-13	花卉材料、園藝器具零售	108	-	-	-	-	-
4852-11	火柴、打火機零售	108	-	-	-	-	-
4852-12	宗教、喪葬用品零售	108	-	-	-	-	-
4852-13	鏡子零售	108	-	-	-	-	-
4852-14	紙盒、紙袋零售	108	-	-	-	-	-
4852-16	礦物（寶石、貴金屬除外）零售	108	-	-	-	-	-
4852-17	手工藝品零售	108	-	-	-	-	-
4852-18	雕塑品零售	108	-	-	-	-	-
4852-19	棺木零售	108	-	-	-	-	-
4852-20	寵物零售	108	-	-	-	-	-
4852-21	寵物用品零售	108	-	-	-	-	-
4852-22	寵物飼品零售	108	-	-	-	-	-
4852-23	種子零售	108	-	-	-	-	-
4852-99	未分類其他全新商品零售	108	-	-	-	-	-
4853-11	中古藝術品零售	108	-	-	-	-	-
4853-99	其他中古商品（汽機車及其零配件除外）零售	108	-	-	-	-	-
4861-11	食品零售攤販	108	-	-	-	-	-
4861-12	飲料零售攤販	108	-	-	-	-	-
4861-13	菸草製品零售攤販	108	-	-	-	-	-
4862-11	鞋類零售攤販	108	-	-	-	-	-
4862-12	服裝及服飾配件零售攤販	108	-	-	-	-	-
4862-13	紡織品零售攤販	108	-	-	-	-	-
4869-11	書籍零售攤販	108	-	-	-	-	-
4869-12	玩具零售攤販	108	-	-	-	-	-
4869-13	影音光碟零售攤販	108	-	-	-	-	-
4869-14	遊樂器零售攤販	108	-	-	-	-	-
4869-99	未分類其他零售攤販	108	-	-	-	-	-
4871-11	經營郵購	108	-	-	-	-	-
4871-12	經營電視購物、電台購物	108	-	-	-	-	-
4871-13	經營網路購物	108	-	-	-	-	-
4872-11	單層直銷（有形商品）	108	-	-	-	-	-
4872-12	多層次傳銷（商品銷貨收入）	108	-	-	-	-	-
4872-13	多層次傳銷（佣金收入）	108	-	-	-	-	-
4879-11	以自動販賣機零售商品	108	-	-	-	-	-
4879-12	非店面零售代理	108	-	-	-	-	-
4910-00	鐵路運輸	108	-	-	-	-	-
4920-00	大眾捷運系統運輸	108	-	-	-	-	-
4931-11	公路汽車客運	108	-	-	-	-	-
4931-12	市區汽車客運	108	-	-	-	-	-
4932-11	計程車客運	108	-	-	-	-	-
4932-12	計程車派遣、聯繫服務	108	-	-	-	-	-
4939-11	附駕駛之客車租賃	108	-	-	-	-	-
4939-12	遊覽車客運	108	-	-	-	-	-
4940-11	汽車貨櫃貨運	108	-	-	-	-	-
4940-12	搬家運送服務	108	-	-	-	-	-
4940-99	其他汽車貨運	108	-	-	-	-	-
4990-11	人力車、畜力車運輸	108	-	-	-	-	-
4990-12	管道運輸	108	-	-	-	-	-
4990-13	空中纜車運輸	108	-	-	-	-	-
5010-11	海洋水運	108	-	-	-	-	-
5010-99	其他海洋水運	108	-	-	-	-	-
5020-00	內河及湖泊水運	108	-	-	-	-	-
5100-00	航空運輸	108	-	-	-	-	-
5210-00	報關服務	108	-	-	-	-	-
5220-00	船務代理	108	-	-	-	-	-
5231-11	鐵路、陸路貨運承攬	108	-	-	-	-	-
5231-12	陸上行李包裹託運	108	-	-	-	-	-
5232-00	海洋貨運承攬	108	-	-	-	-	-
5233-00	航空貨運承攬	108	-	-	-	-	-
5241-00	停車場管理	108	-	-	-	-	-
5249-00	其他陸上運輸輔助	108	-	-	-	-	-
5251-00	港埠管理	108	-	-	-	-	-
5259-11	拖駁船經營	108	-	-	-	-	-
5259-12	船上貨物裝卸	108	-	-	-	-	-
5259-13	船舶理貨	108	-	-	-	-	-
5259-99	未分類其他水上運輸輔助	108	-	-	-	-	-
5260-00	航空運輸輔助	108	-	-	-	-	-
5290-11	運輸公證服務	108	-	-	-	-	-
5290-12	貨櫃及貨物集散站經營	108	-	-	-	-	-
5290-13	代計噸位	108	-	-	-	-	-
5290-99	未分類其他運輸輔助	108	-	-	-	-	-
5301-00	普通倉儲經營	108	-	-	-	-	-
5302-00	冷凍冷藏倉儲經營	108	-	-	-	-	-
5410-00	郵政業務服務	108	-	-	-	-	-
5420-11	宅配遞送服務	108	-	-	-	-	-
5420-99	其他快遞服務	108	-	-	-	-	-
5510-11	觀光旅館	108	-	-	-	-	-
5510-12	旅館	108	-	-	-	-	-
5510-13	民宿	108	-	-	-	-	-
5590-11	招待所	108	-	-	-	-	-
5590-99	未分類其他住宿	108	-	-	-	-	-
5611-11	早餐店	108	-	-	-	-	-
5611-12	便當、自助餐店	108	-	-	-	-	-
5611-13	麵店、小吃店	108	-	-	-	-	-
5611-14	連鎖速食店	108	-	-	-	-	-
5611-15	餐館、餐廳	108	-	-	-	-	-
5611-16	有娛樂節目餐廳	108	-	-	-	-	-
5611-17	吃到飽餐廳	108	-	-	-	-	-
5612-00	餐食攤販	108	-	-	-	-	-
5620-11	外燴（辦桌）承包	108	-	-	-	-	-
5620-12	團膳承包	108	-	-	-	-	-
5620-13	學校營養午餐供應	108	-	-	-	-	-
5620-99	其他外燴及團膳承包	108	-	-	-	-	-
5631-11	冰果店、冷（熱）飲店	108	-	-	-	-	-
5631-12	咖啡館	108	-	-	-	-	-
5631-13	茶藝館	108	-	-	-	-	-
5631-14	飲酒店	108	-	-	-	-	-
5632-00	調理飲料攤販	108	-	-	-	-	-
5811-11	實體新聞出版	108	-	-	-	-	-
5811-12	數位新聞出版	108	-	-	-	-	-
5812-11	實體雜誌及期刊出版	108	-	-	-	-	-
5812-12	數位雜誌及期刊出版	108	-	-	-	-	-
5813-11	實體書籍出版	108	-	-	-	-	-
5813-12	數位書籍出版	108	-	-	-	-	-
5819-00	其他出版	108	-	-	-	-	-
5820-11	遊戲軟體出版	108	-	-	-	-	-
5820-99	其他軟體出版	108	-	-	-	-	-
5911-11	動畫影片製作	108	-	-	-	-	-
5911-12	廣告影片製作	108	-	-	-	-	-
5911-13	電視節目製作	108	-	-	-	-	-
5911-14	電影片製作	108	-	-	-	-	-
5911-15	線上影片節目製作	108	-	-	-	-	-
5911-99	其他影片製作	108	-	-	-	-	-
5912-00	影片及電視節目後製服務	108	-	-	-	-	-
5913-11	電影片代理及發行	108	-	-	-	-	-
5913-12	電視節目代理及發行	108	-	-	-	-	-
5913-99	其他影片代理及發行	108	-	-	-	-	-
5914-00	電影院	108	-	-	-	-	-
5920-11	流行音樂發行	108	-	-	-	-	-
5920-12	音樂詞曲版權代理及授權使用	108	-	-	-	-	-
5920-13	電影錄音、音效	108	-	-	-	-	-
5920-14	廣播節目製作及發行	108	-	-	-	-	-
5920-15	錄音工程	108	-	-	-	-	-
5920-16	電視節目錄音、音效	108	-	-	-	-	-
5920-99	其他聲音錄製及音樂發行	108	-	-	-	-	-
6010-11	廣播電台經營	108	-	-	-	-	-
6010-12	網路廣播	108	-	-	-	-	-
6020-11	無線電視頻道經營	108	-	-	-	-	-
6020-12	衛星電視頻道經營	108	-	-	-	-	-
6020-13	電視頻道代理商	108	-	-	-	-	-
6020-14	網路電視節目編排及播放	108	-	-	-	-	-
6101-11	有線電視系統經營	108	-	-	-	-	-
6101-12	有線通信服務	108	-	-	-	-	-
6102-11	行動通信網路服務	108	-	-	-	-	-
6102-12	無線通信服務	108	-	-	-	-	-
6109-11	衛星通信網路服務	108	-	-	-	-	-
6109-12	網際網路接取服務提供（IASP）	108	-	-	-	-	-
6109-99	其他未分類電信	108	-	-	-	-	-
6201-11	遊戲程式設計	108	-	-	-	-	-
6201-12	網頁設計	108	-	-	-	-	-
6201-99	其他電腦程式設計	108	-	-	-	-	-
6202-11	系統整合	108	-	-	-	-	-
6202-12	系統規劃、分析及設計	108	-	-	-	-	-
6202-13	電腦設備管理及資訊技術諮詢	108	-	-	-	-	-
6209-00	其他電腦相關服務	108	-	-	-	-	-
6311-00	入口網站經營	108	-	-	-	-	-
6312-11	線上影片串流服務	108	-	-	-	-	-
6312-12	線上音樂串流服務	108	-	-	-	-	-
6312-99	其他資料處理、主機及網站代管服務	108	-	-	-	-	-
6390-11	新聞供應	108	-	-	-	-	-
6390-99	未分類其他資訊服務	108	-	-	-	-	-
6411-00	中央銀行	108	-	-	-	-	-
6412-11	本國銀行	108	-	-	-	-	-
6412-12	外國銀行	108	-	-	-	-	-
6413-00	信用合作社	108	-	-	-	-	-
6414-11	農會及漁會信用部	108	-	-	-	-	-
6414-12	全國農業金庫	108	-	-	-	-	-
6415-00	郵政儲金匯兌	108	-	-	-	-	-
6419-00	其他貨幣中介	108	-	-	-	-	-
6421-00	金融控股	108	-	-	-	-	-
6429-00	其他控股公司	108	-	-	-	-	-
6430-11	共同基金	108	-	-	-	-	-
6430-12	信託資金集合管理運用帳戶	108	-	-	-	-	-
6430-14	金融資產證券化商品	108	-	-	-	-	-
6430-99	其他信託、基金及類似金融實體	108	-	-	-	-	-
6491-00	金融租賃	108	-	-	-	-	-
6492-00	票券金融	108	-	-	-	-	-
6496-11	典當服務	108	-	-	-	-	-
6496-99	其他民間融資	108	-	-	-	-	-
6499-11	投資有價證券	108	-	-	-	-	-
6499-12	證券金融	108	-	-	-	-	-
6499-13	信用卡發卡機構	108	-	-	-	-	-
6499-14	創業投資公司	108	-	-	-	-	-
6499-99	其他未分類金融中介	108	-	-	-	-	-
6510-00	人身保險	108	-	-	-	-	-
6520-11	輸出入保險	108	-	-	-	-	-
6520-12	存款保險	108	-	-	-	-	-
6520-99	其他財產保險	108	-	-	-	-	-
6530-00	再保險	108	-	-	-	-	-
6540-00	職工退休基金	108	-	-	-	-	-
6551-11	財產保險經紀	108	-	-	-	-	-
6551-12	人身保險經紀	108	-	-	-	-	-
6551-13	財產保險代理	108	-	-	-	-	-
6551-14	人身保險代理	108	-	-	-	-	-
6559-11	一般保險公證	108	-	-	-	-	-
6559-12	海事保險公證	108	-	-	-	-	-
6559-13	保險精算	108	-	-	-	-	-
6559-99	未分類其他保險輔助	108	-	-	-	-	-
6611-00	證券商	108	-	-	-	-	-
6612-00	證券輔助	108	-	-	-	-	-
6621-00	期貨商	108	-	-	-	-	-
6622-11	期貨交易所	108	-	-	-	-	-
6622-12	期貨經理事業	108	-	-	-	-	-
6622-99	其他期貨服務	108	-	-	-	-	-
6640-00	基金管理	108	-	-	-	-	-
6691-11	證券投資顧問	108	-	-	-	-	-
6691-99	其他投資顧問	108	-	-	-	-	-
6699-11	票據交換所	108	-	-	-	-	-
6699-12	信用卡業務輔助	108	-	-	-	-	-
6699-13	信用卡推展服務	108	-	-	-	-	-
6699-14	電子支付	108	-	-	-	-	-
6699-15	電子票證發行	108	-	-	-	-	-
6699-99	其他未分類金融輔助	108	-	-	-	-	-
6700-11	土地開發	108	-	-	-	-	-
6700-12	不動產投資開發	108	-	-	-	-	-
6811-11	不動產買賣	108	-	-	-	-	-
6811-12	不動產租賃	108	-	-	-	-	-
6811-13	不動產轉租賃	108	-	-	-	-	-
6811-14	自助儲物空間出租	108	-	-	-	-	-
6812-11	不動產仲介	108	-	-	-	-	-
6812-12	不動產代銷	108	-	-	-	-	-
6891-11	展示場管理	108	-	-	-	-	-
6891-12	市場管理	108	-	-	-	-	-
6891-13	租賃住宅代管	108	-	-	-	-	-
6892-00	不動產估價	108	-	-	-	-	-
6899-00	其他未分類不動產服務	108	-	-	-	-	-
6911-00	律師事務服務	108	-	-	-	-	-
6912-00	地政士事務服務	108	-	-	-	-	-
6919-11	公證人事務服務	108	-	-	-	-	-
6919-12	專利師事務服務	108	-	-	-	-	-
6919-13	商標事務服務	108	-	-	-	-	-
6920-11	會計師事務服務	108	-	-	-	-	-
6920-12	稅務代理人事務服務	108	-	-	-	-	-
6920-13	記帳士、記帳及報稅代理業務人事務服務	108	-	-	-	-	-
7010-00	企業總管理機構	108	-	-	-	-	-
7020-11	財務管理顧問服務	108	-	-	-	-	-
7020-12	行銷管理顧問服務	108	-	-	-	-	-
7020-99	其他管理顧問服務	108	-	-	-	-	-
7111-11	建築設計、顧問	108	-	-	-	-	-
7111-12	景觀建築服務	108	-	-	-	-	-
7111-13	都市、鄉鎮規劃	108	-	-	-	-	-
7112-11	土木工程顧問	108	-	-	-	-	-
7112-12	測量及非建築工程製圖服務	108	-	-	-	-	-
7112-13	積體電路設計	108	-	-	-	-	-
7112-99	其他工程服務及相關技術顧問	108	-	-	-	-	-
7121-00	環境檢測服務	108	-	-	-	-	-
7129-11	汽機車檢驗	108	-	-	-	-	-
7129-12	瓦斯鋼瓶檢驗	108	-	-	-	-	-
7129-99	未分類其他技術檢測及分析服務	108	-	-	-	-	-
7210-00	自然及工程科學研究發展服務	108	-	-	-	-	-
7220-00	社會及人文科學研究發展服務	108	-	-	-	-	-
7230-00	綜合研究發展服務	108	-	-	-	-	-
7310-11	廣告公司	108	-	-	-	-	-
7310-12	媒體代理及買賣	108	-	-	-	-	-
7310-13	公開展示廣告	108	-	-	-	-	-
7310-99	其他廣告服務	108	-	-	-	-	-
7320-11	市場研究	108	-	-	-	-	-
7320-12	民意調查	108	-	-	-	-	-
7401-00	室內設計	108	-	-	-	-	-
7402-00	工業設計	108	-	-	-	-	-
7409-11	企業識別標誌設計	108	-	-	-	-	-
7409-12	商業設計	108	-	-	-	-	-
7409-13	包裝設計	108	-	-	-	-	-
7409-14	視覺傳達與平面設計	108	-	-	-	-	-
7409-15	流行時尚設計	108	-	-	-	-	-
7409-16	多媒體設計	108	-	-	-	-	-
7409-99	未分類其他專門設計服務	108	-	-	-	-	-
7500-00	獸醫服務	108	-	-	-	-	-
7601-11	照相館	108	-	-	-	-	-
7601-12	相片沖洗	108	-	-	-	-	-
7601-13	代客錄影（結婚攝影除外）	108	-	-	-	-	-
7601-99	其他攝影	108	-	-	-	-	-
7602-00	翻譯服務	108	-	-	-	-	-
7603-11	流行音樂歌手經紀	108	-	-	-	-	-
7603-99	其他藝人及模特兒等經紀	108	-	-	-	-	-
7609-11	環境顧問服務	108	-	-	-	-	-
7609-12	農、林、漁、礦、食品、紡織等技術指導服務	108	-	-	-	-	-
7609-99	其他未分類專業、科學及技術服務	108	-	-	-	-	-
7711-00	營造用機械設備租賃	108	-	-	-	-	-
7712-00	農業及其他工業用機械設備租賃	108	-	-	-	-	-
7713-11	影印機出租	108	-	-	-	-	-
7713-12	電腦及其週邊設備出租	108	-	-	-	-	-
7713-99	其他辦公用機械設備租賃	108	-	-	-	-	-
7719-11	貨櫃出租	108	-	-	-	-	-
7719-12	醫療機械設備出租	108	-	-	-	-	-
7719-13	舞台燈光、音響設備出租	108	-	-	-	-	-
7719-14	電力設備出租	108	-	-	-	-	-
7719-15	電影及電視節目拍攝器材設備出租	108	-	-	-	-	-
7719-99	未分類其他機械設備租賃	108	-	-	-	-	-
7721-00	汽車租賃	108	-	-	-	-	-
7729-11	機車出租	108	-	-	-	-	-
7729-12	船舶出租	108	-	-	-	-	-
7729-13	飛機出租	108	-	-	-	-	-
7729-99	未分類其他運輸工具租賃	108	-	-	-	-	-
7730-11	自行車租賃	108	-	-	-	-	-
7730-12	運動及娛樂用品租賃	108	-	-	-	-	-
7730-13	影音光碟租賃	108	-	-	-	-	-
7730-14	禮服及服裝出租	108	-	-	-	-	-
7730-15	宴會用品出租	108	-	-	-	-	-
7730-16	小說、漫畫及雜誌出租	108	-	-	-	-	-
7730-99	其他個人及家庭用品租賃	108	-	-	-	-	-
7740-11	商標出租	108	-	-	-	-	-
7740-12	專利權出租	108	-	-	-	-	-
7740-13	專營權出租	108	-	-	-	-	-
7740-99	其他智慧財產租賃	108	-	-	-	-	-
7810-11	外籍勞工仲介	108	-	-	-	-	-
7810-99	其他人力仲介	108	-	-	-	-	-
7820-00	人力供應	108	-	-	-	-	-
7900-11	旅行業	108	-	-	-	-	-
7900-12	戲劇、體育及其他娛樂活動售票服務	108	-	-	-	-	-
8000-11	保全服務	108	-	-	-	-	-
8000-12	系統保全服務	108	-	-	-	-	-
8000-13	偵探服務	108	-	-	-	-	-
8110-00	複合支援服務	108	-	-	-	-	-
8121-00	建築物一般清潔服務	108	-	-	-	-	-
8129-11	病媒防治服務	108	-	-	-	-	-
8129-12	運輸工具清潔服務（汽車除外）	108	-	-	-	-	-
8129-13	道路清潔服務	108	-	-	-	-	-
8129-14	大樓外牆清洗服務	108	-	-	-	-	-
8129-99	未分類其他清潔服務	108	-	-	-	-	-
8130-00	綠化服務	108	-	-	-	-	-
8201-11	信用評等服務	108	-	-	-	-	-
8201-12	信用調查服務	108	-	-	-	-	-
8201-13	代催收逾期應收帳款服務	108	-	-	-	-	-
8201-14	金融聯合徵信服務	108	-	-	-	-	-
8202-11	會議籌辦	108	-	-	-	-	-
8202-12	工商展覽籌辦	108	-	-	-	-	-
8203-00	影印服務	108	-	-	-	-	-
8209-11	電話秘書及客服中心服務	108	-	-	-	-	-
8209-12	文件打字、撰稿及速記等服務	108	-	-	-	-	-
8209-14	包裝承攬服務	108	-	-	-	-	-
8209-99	未分類其他行政支援服務	108	-	-	-	-	-
8311-11	中央政府行政機關	108	-	-	-	-	-
8311-12	地方政府行政機關	108	-	-	-	-	-
8312-00	民意機關	108	-	-	-	-	-
8320-00	國防事務	108	-	-	-	-	-
8330-00	強制性社會安全事務服務	108	-	-	-	-	-
8400-00	國際組織及外國機構服務	108	-	-	-	-	-
8510-00	學前教育	108	-	-	-	-	-
8520-00	國民小學	108	-	-	-	-	-
8530-00	國民中學	108	-	-	-	-	-
8540-00	高級中等學校	108	-	-	-	-	-
8550-11	大學及獨立學院	108	-	-	-	-	-
8550-12	專科學校	108	-	-	-	-	-
8560-00	特殊教育學校	108	-	-	-	-	-
8580-11	教育諮詢	108	-	-	-	-	-
8580-12	代辦留（遊）學服務	108	-	-	-	-	-
8580-99	其他教育輔助服務	108	-	-	-	-	-
8591-11	手語指導	108	-	-	-	-	-
8591-12	外語補習教育（數位學習除外）	108	-	-	-	-	-
8591-13	外語補習教育（數位學習）	108	-	-	-	-	-
8591-99	其他語言補習教育	108	-	-	-	-	-
8592-11	美術教學	108	-	-	-	-	-
8592-12	戲劇教學	108	-	-	-	-	-
8592-13	音樂教學	108	-	-	-	-	-
8592-14	舞蹈教學	108	-	-	-	-	-
8592-15	攝影教學	108	-	-	-	-	-
8592-16	手工藝教學	108	-	-	-	-	-
8592-99	其他藝術教育	108	-	-	-	-	-
8593-11	瑜珈指導	108	-	-	-	-	-
8593-12	體操指導	108	-	-	-	-	-
8593-13	游泳指導	108	-	-	-	-	-
8593-14	武術指導	108	-	-	-	-	-
8593-15	圍棋指導	108	-	-	-	-	-
8593-99	其他運動及休閒教育	108	-	-	-	-	-
8594-11	秘書教育訓練	108	-	-	-	-	-
8594-12	電腦資訊訓練	108	-	-	-	-	-
8594-13	專業管理訓練	108	-	-	-	-	-
8594-99	其他商業、資訊及專業管理教育	108	-	-	-	-	-
8595-11	課業輔導及補習教學	108	-	-	-	-	-
8595-12	專業考試補習教學	108	-	-	-	-	-
8599-11	職業訓練機構	108	-	-	-	-	-
8599-12	汽車駕駛訓練	108	-	-	-	-	-
8599-99	其他未分類教育	108	-	-	-	-	-
8610-00	醫院	108	-	-	-	-	-
8620-11	牙醫診所	108	-	-	-	-	-
8620-12	衛生所及健康中心	108	-	-	-	-	-
8620-13	美容整型診所	108	-	-	-	-	-
8620-99	其他診所	108	-	-	-	-	-
8691-00	醫學檢驗服務	108	-	-	-	-	-
8699-11	物理治療所、職能治療所	108	-	-	-	-	-
8699-13	臍帶血銀行	108	-	-	-	-	-
8699-14	骨髓幹細胞中心	108	-	-	-	-	-
8699-15	心理衛生輔導機構	108	-	-	-	-	-
8699-16	居家護理機構	108	-	-	-	-	-
8699-17	產後護理機構	108	-	-	-	-	-
8699-18	救護車運送服務	108	-	-	-	-	-
8699-19	國術損傷接骨、國術推拿服務	108	-	-	-	-	-
8699-20	護理之家機構	108	-	-	-	-	-
8699-21	坐月子中心	108	-	-	-	-	-
8699-99	其他未分類醫療保健	108	-	-	-	-	-
8701-11	植物人安養院	108	-	-	-	-	-
8701-12	老人長期護理照顧機構	108	-	-	-	-	-
8701-13	愛滋中途之家	108	-	-	-	-	-
8702-00	居住型身心障礙者照顧服務	108	-	-	-	-	-
8703-00	居住型老人照顧服務	108	-	-	-	-	-
8709-00	其他居住型照顧服務	108	-	-	-	-	-
8801-00	兒童及少年之社會工作服務	108	-	-	-	-	-
8809-00	未分類其他社會工作服務	108	-	-	-	-	-
9010-11	繪畫創作	108	-	-	-	-	-
9010-12	漫畫創作	108	-	-	-	-	-
9010-13	文學創作	108	-	-	-	-	-
9010-14	戲劇創作	108	-	-	-	-	-
9010-15	音樂詞曲創作	108	-	-	-	-	-
9010-16	雕刻、雕塑創作	108	-	-	-	-	-
9010-17	工藝品創作	108	-	-	-	-	-
9010-18	自由撰稿者	108	-	-	-	-	-
9010-19	藝術作品修復	108	-	-	-	-	-
9010-20	藝術評論	108	-	-	-	-	-
9010-99	其他創作	108	-	-	-	-	-
9020-11	劇團	108	-	-	-	-	-
9020-12	舞團	108	-	-	-	-	-
9020-13	音樂表演	108	-	-	-	-	-
9020-14	電子琴花車	108	-	-	-	-	-
9020-15	民俗藝術表演	108	-	-	-	-	-
9020-16	流行音樂表演	108	-	-	-	-	-
9020-99	其他藝術表演	108	-	-	-	-	-
9030-11	劇院、劇場經營	108	-	-	-	-	-
9030-12	音樂廳、音樂展演空間經營	108	-	-	-	-	-
9030-13	流行音樂展演空間經營	108	-	-	-	-	-
9030-14	無侍者陪伴之歌廳	108	-	-	-	-	-
9030-15	藝術表演活動籌辦、監製與經紀	108	-	-	-	-	-
9030-16	流行音樂表演活動籌辦、監製與經紀	108	-	-	-	-	-
9030-17	服裝指導、表演造型設計	108	-	-	-	-	-
9030-18	燈光、舞台設計服務	108	-	-	-	-	-
9030-19	藝文作品展覽活動籌辦	108	-	-	-	-	-
9030-99	其他創作及藝術表演輔助服務	108	-	-	-	-	-
9101-00	圖書館及檔案保存	108	-	-	-	-	-
9102-00	植物園、動物園及自然生態保護機構	108	-	-	-	-	-
9103-11	社會教育館	108	-	-	-	-	-
9103-99	其他博物館、歷史遺址及其他類似機構	108	-	-	-	-	-
9200-11	彩券銷售	108	-	-	-	-	-
9200-12	博弈場經營	108	-	-	-	-	-
9311-00	職業運動	108	-	-	-	-	-
9312-11	撞球室	108	-	-	-	-	-
9312-12	棒（壘）球場	108	-	-	-	-	-
9312-13	網球場	108	-	-	-	-	-
9312-14	羽球（場）館	108	-	-	-	-	-
9312-15	高爾夫球場及練習場	108	-	-	-	-	-
9312-16	保齡球館	108	-	-	-	-	-
9312-17	道館	108	-	-	-	-	-
9312-18	游泳池	108	-	-	-	-	-
9312-19	健身中心、健康俱樂部	108	-	-	-	-	-
9312-20	馬術場	108	-	-	-	-	-
9312-21	賽車場	108	-	-	-	-	-
9312-99	其他運動場館	108	-	-	-	-	-
9319-11	籌辦運動活動	108	-	-	-	-	-
9319-99	未分類其他運動服務	108	-	-	-	-	-
9321-00	遊樂園及主題樂園	108	-	-	-	-	-
9322-11	視唱中心（KTV）	108	-	-	-	-	-
9322-12	視聽中心	108	-	-	-	-	-
9323-11	有侍者陪伴之茶室	108	-	-	-	-	-
9323-12	有侍者陪伴之咖啡廳	108	-	-	-	-	-
9323-13	有侍者陪伴之酒家、酒吧	108	-	-	-	-	-
9323-14	有侍者陪伴之歌廳	108	-	-	-	-	-
9323-15	有侍者陪伴之舞廳	108	-	-	-	-	-
9323-16	有侍者陪伴之夜總會	108	-	-	-	-	-
9323-17	有侍者陪伴之舞場	108	-	-	-	-	-
9323-18	有侍者陪伴之視唱、視聽中心	108	-	-	-	-	-
9324-11	電動玩具店	108	-	-	-	-	-
9324-12	小鋼珠（柏青哥）店	108	-	-	-	-	-
9324-13	投幣式兒童騎乘機械玩具店	108	-	-	-	-	-
9324-14	夾娃娃機店	108	-	-	-	-	-
9324-99	其他遊戲場	108	-	-	-	-	-
9329-11	釣魚場	108	-	-	-	-	-
9329-12	釣蝦場	108	-	-	-	-	-
